protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded,fixed_M_baseline
sf_cb,fixed_packet,25,25,1,162.5,0.251984209978975,0.251984209978975,self_stable_fallback_q252,0.02,0.282842712474619,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,1365.32238392413,13421.8116501078,50.8998533165775,5235.42687249141,1314.42253060755,8186.72942977662,1365.32238392413,13421.8116501078,954.083333333333,232.73660494044,5351.72499999998,7979.97151179026,92628.315,374037.518878485,954.083333333333,232.73660494044,5351.72499999998,7979.97151179026,92628.315,374037.518878485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,967,58.7329171381394,979.666666666667,86.1366766570841,967,58.7329171381394,NaN,NaN,0.157095833333333,0.00970853476369296,0,0,0,0,0.157095833333333,0.00970853476369296,5.50920269908479,22.3413364004744,1,0,1.98330203436085e+16,6.12894033079103e+16,0.960118263580511,0.0224064397395024,4915,14024.9128723469,3677.66666666667,14004.0890788646,4.66171814419689,13.8647426076604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.0132570709882081,0.0525813433997123,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,2.610934,0,0
sb_cb,fixed_packet,25,25,1,162.5,0.0963492483998996,0.0963492483998996,self_stable,0.0007,0.1,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,757.813698239416,242.739409341026,15.6625001980741,34.4794760968353,742.151198041342,209.28918196794,757.813698239416,242.739409341026,502,12.9079581892484,1977.1,1027.13531203574,4096.36,5051.78609092175,502,12.9079581892484,1977.1,1027.13531203574,4096.36,5051.78609092175,0,0,56.3733605665991,14.5847572685017,0,0,296.844371808771,130.596233669709,63.933465665971,64.1381486797367,162.5,0,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.333333333333,88.1898043735305,979.666666666667,86.1366766570841,979.333333333333,88.1898043735305,NaN,NaN,0.159141666666667,0.0143308432106987,0.744113666666667,0.293831855885993,0.580042833333333,0.276947691571424,0.164070833333333,0.0182025957143683,-0.08214620497905,1.07045606861686,1,0,0.000322546695971068,0.000148877144785396,0.959918635304196,0.0227995840686435,1774.66666666667,592.373529844471,497.333333333333,544.572243852851,1.50369244542996,0.514985470322356,7946,7019.27991260164,NaN,NaN,7946,7019.27991260164,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00102162125275834,9.11678467038509e-05,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,878.1331009,0,0
unslotted,fixed_packet,25,25,1,162.5,0.0661825303382485,0.0863081414249492,self_stable,0.0729942725678815,0.09,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,905.902487821448,380.811840689007,31.2629772367507,49.979351321875,874.639510584698,331.11308319961,905.902487821448,380.811840689007,537.125692095928,55.562961393449,2600.32752455391,1746.21489566007,7176.77136098651,7728.68889269463,537.125692095928,55.562961393449,2600.32752455391,1746.21489566007,7176.77136098651,7728.68889269463,0,0,0,0,300.338726139527,130.771089907397,148.093133509202,107.421176268625,101.207650935969,94.5270583317595,162.5,0,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,89.233232601816,979.666666666667,86.1366766570841,979.666666666667,89.233232601816,NaN,NaN,0.159163234921191,0.0143611669807284,0.890564449213807,0.43399369548856,0.722247047625949,0.415446609565187,0.168317401587858,0.0191722790930442,0.219920058543237,5.23080330471712,1,0,0.000357015730707693,0.000666971492149549,0.959891138172139,0.022824967347233,2093,631.874987636004,781.333333333333,786.834036229877,1.79186594833513,0.760956528546221,11793.3333333333,7337.86069464895,NaN,NaN,11793.3333333333,7337.86069464895,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00135230908344617,0.00136081562351076,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,144.9541295,0,0
s7_clean,fixed_packet,25,25,1,162.5,0.625732474567597,0.625732474567597,self_stable,0.0008,0.9,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,366.89997757285,15.2584812110798,2.00495411263023,3.22837772373125,364.895023460219,13.1199530570421,366.89997757285,15.2584812110798,290.899999999907,0,703.549999999924,232.474978802564,1279.03999999991,165.879467083783,290.899999999907,0,703.549999999924,232.474978802564,1279.03999999991,165.879467083783,0.0520862124361329,0.0349739851545645,37.8849828301741,2.06565904585029,5.86098128315185,1.38404879380933,65.6673387804421,5.8958125167276,9.52963435401533,5.06694013011512,83.4000000000001,1.47677690437386e-13,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.8146008962485,979.666666666667,86.1366766570841,979.666666666667,86.8146008962485,NaN,NaN,0.159187166666667,0.0140000087803961,0.359391366666612,0.0313039952419155,0.200204199999945,0.0199490931202847,0.159187166666667,0.0140000087803961,-0.0621600621600623,0.143666764398983,1,0,5.88984563493026e-05,0.000157588147575388,0.95984211324857,0.0230443861667768,1310,95.469778634281,111.666666666667,55.3429607524146,1.11426420088747,0.0607546778191263,3738,2068.91833983922,1780,865.638875080876,3738,2068.91833983922,1415.09999999831,578.220820206635,2981.49999999635,1477.65705208456,1,0,1,0,1,0,0.000667388167388167,0.00143594454491074,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,34.5774417,0,0
s7_busy,fixed_packet,25,25,1,162.5,0.282842712474619,0.282842712474619,self_stable,0.02,0.282842712474619,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,2046.93753174291,433.560742309151,88.0603491170216,48.9287086726538,1958.87718262589,395.966572798347,2046.93753174291,433.560742309151,1337.89999999997,169.286284600399,6126.79999999996,1234.61836707053,9838.30999999995,2105.02469646394,1337.89999999997,169.286284600399,6126.79999999996,1234.61836707053,9838.30999999995,2105.02469646394,0.296117361947522,0.161551282847632,90.7538373973018,22.8245132252555,61.4781256469354,16.5146849902391,1421.23527754514,301.458223230746,139.213824674558,55.9871883231269,83.4000000000001,1.47677690437386e-13,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.333333333333,91.3518915576907,979.666666666667,86.1366766570841,979.333333333333,91.3518915576907,NaN,NaN,0.159141666666667,0.0148446823781248,2.00794639999994,0.550299515177369,1.84880473333328,0.539061678138679,0.159141666666667,0.0148446823781248,0.543976543976544,2.80990912356984,1,0,0.00247927621879389,0.00394400105495195,0.960158619765543,0.0213433529253591,3136,936.75709938482,1639,744.027237347215,2.66923051168535,0.671309212507515,127590.399999998,24589.3579470811,54619.2999999982,8339.83469401969,127590.399999998,24589.3579470811,45087.3999999528,5855.66761277608,105304.799999891,18305.5068322752,1,0,1,0,1,0,0.00237393033620451,0.0013022297530224,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,191.8735129,0,0
sf_cb,fixed_packet,30,30,1,162.5,0.1200936955176,0.144224957030741,self_stable,0.02,0.2,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,3121.24413666965,557.241769283622,266.624453286831,127.273448099501,2854.61968338281,477.328844870611,3121.24413666965,557.241769283622,2132.08333333333,495.031966434515,9228.86666666666,2020.79030863618,15473.3616666667,6039.19436712464,2132.08333333333,495.031966434515,9228.86666666666,2020.79030863618,15473.3616666667,6039.19436712464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1225,95.469778634281,1224.66666666667,108.461370754149,1225,95.469778634281,NaN,NaN,0.1990625,0.0155138390280706,0,0,0,0,0.1990625,0.0155138390280706,0.777769283750959,2.75056662472278,1,0,1.72143272802802e+16,3.44004642628128e+15,0.969167454576653,0.034360295023206,2254,465.064814892808,653,278.876960278828,1.53331479106049,0.221407914253298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00302803590672377,0.00666342723614265,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,2.7319251,0,0
sb_cb,fixed_packet,30,30,1,162.5,0.06,0.07,self_stable,0.07,0.07,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,964.509539601972,399.129898613431,36.3741142931546,87.1742988056047,928.135425308818,311.982789348289,964.509539601972,399.129898613431,628,12.9079581892484,2468.5,1248.82410845009,7092.28,13085.939522789,628,12.9079581892484,2468.5,1248.82410845009,7092.28,13085.939522789,0,0,69.0327777931779,21.3666427811662,0,0,469.690916936489,223.072552211821,64.4117305791511,68.9989778323939,162.5,0,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.33333333333,107.173581810895,1224.66666666667,108.461370754149,1224.33333333333,107.173581810895,NaN,NaN,0.198954166666667,0.0174157070442704,1.17657166666667,0.375372866337822,0.971225833333333,0.388210533578474,0.205345833333333,0.0129322249489262,0.290419305656221,1.88414031938191,1,0,0.000476660119894023,0.00103147151152435,0.969097439218551,0.0339097080020058,2202,486.085515321253,632.333333333333,580.248699013236,1.521350009822,0.53010125207957,9526.5,7838.71603360879,NaN,NaN,9526.5,7838.71603360879,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00079874762521506,0.00197629124967186,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,1335.7606723,0,0
unslotted,fixed_packet,30,30,1,162.5,0.03,0.03,self_stable,0.0007,0.0369862238859465,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,1085.27809874918,187.996896033429,23.9663373199982,21.2947720328319,1061.31176142918,171.714184498475,1085.27809874918,187.996896033429,765.470756985383,57.4216006998746,3013.38959462194,1194.1736779218,5040.48823193546,2842.92248238358,765.470756985383,57.4216006998746,3013.38959462194,1194.1736779218,5040.48823193546,2842.92248238358,0,0,0,0,665.458496156757,158.468134363534,19.7463630798534,14.386954224345,51.1069021925728,24.975939212171,162.5,0,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1225,106.644468844112,1224.66666666667,108.461370754149,1225,106.644468844112,NaN,NaN,0.1990625,0.0173297261871682,1.32699523949225,0.120998743240991,1.12343690615891,0.13208040804494,0.203558333333333,0.0142852880971481,0.426107347891799,1.19626028165136,1,0,0.000341607380925389,0.00044918683113702,0.969016129201666,0.0338571389522641,2075.33333333333,55.8976985801088,523,190.356929697242,1.42888581431904,0.196280990822865,7888,1661.22100985683,NaN,NaN,7888,1661.22100985683,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.000817253919047612,7.37086446631795e-05,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,104.1415161,0,0
s7_clean,fixed_packet,30,30,1,162.5,0.5,0.5,self_stable,0.0006,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,385.62467434535,16.8497340416371,3.50076507198104,0.955037456537438,382.123909273369,16.2316815103613,385.62467434535,16.8497340416371,299.899999999907,0,782.899999999975,164.797778177784,1427.74999999998,108.669140124568,299.899999999907,0,782.899999999975,164.797778177784,1427.74999999998,108.669140124568,0.0800440386890049,0.0435182425049777,37.5794537465174,1.64725010900528,9.85020291425066,0.850093487165515,79.9340190898074,10.1193843996514,8.78018948410435,4.04060762032471,83.4000000000004,9.33995722750812e-14,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.062369877195,1224.66666666667,108.461370754149,1224.66666666667,108.062369877195,NaN,NaN,0.199026666666667,0.0176127275984001,0.4722928666666,0.0478973432276233,0.273266199999933,0.0328528648273128,0.199026666666667,0.0176127275984001,0.122312122312122,0.289764946883931,1,0,0.000174069326382381,0.000397768782287945,0.969071091030079,0.0338009683870979,1640.66666666667,134.449770326099,129,62.4996410246101,1.10527805136816,0.0484485326178021,4521.2,1363.05885776938,2171.6,727.57857660063,4521.2,1363.05885776938,1646.49999999843,880.753013779389,3444.29999999665,1668.74041535646,1,0,1,0,1,0,0.0005335659757852,0.00114793658427433,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,39.6785803,0,0
s7_busy,fixed_packet,30,30,1,162.5,0.153261886478711,0.175078203371357,self_stable,0.02,0.175078203371357,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,4558.07239930022,1472.20477875721,516.917639312719,392.386951390405,4041.1547599875,1083.44243362843,4558.07239930022,1472.20477875721,3077.89999999995,807.444115713152,14040.4999999999,5464.86376214875,20750.5999999999,7240.9195821346,3077.89999999995,807.444115713152,14040.4999999999,5464.86376214875,20750.5999999999,7240.9195821346,0.752937534641843,0.24552531137812,112.845944413685,34.676774665791,168.121820691577,53.868613056491,3320.12959369755,909.885338873285,193.40446365004,85.0600884449108,83.4000000000004,9.33995722750812e-14,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1223.33333333333,93.5215440541867,1224.66666666667,108.461370754149,1223.33333333333,93.5215440541867,NaN,NaN,0.198791666666667,0.0151972509088053,5.57283599999998,1.87021193115743,5.37404433333332,1.86840622577489,0.198791666666667,0.0151972509088053,3.56154356154356,4.89456840431209,1,0,0.00511707201030092,0.0104358123429524,0.968940438751482,0.0334881649780061,4910.66666666667,1279.14118045826,2837.33333333333,1242.64835282349,3.31899836510839,1.01990513722915,176584.899999996,36764.6371162098,72739.6999999963,11781.9298820311,176584.899999996,36764.6371162098,60039.3999999358,11613.4485475378,145408.199999844,37082.1954485451,1,0,1,0,1,0,0.00380507456118079,0.00894568942117321,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,216.0589297,0,0
sf_cb,fixed_packet,45,45,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8288023,0,0
sb_cb,fixed_packet,45,45,1,162.5,0.0102811198957876,0.0102811198957876,self_stable,0.002,0.0117446029235066,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,5400.85952044432,1957.63122975017,1153.20649643985,873.308341158842,4247.65302400447,1088.08907134488,5400.85952044432,1957.63122975017,3409,935.893731640017,16871.2,7404.93550005668,28468.96,12946.5540697748,3409,935.893731640017,16871.2,7404.93550005668,28468.96,12946.5540697748,0,0,342.393919690832,104.787238159714,0,0,3466.67960003037,930.250919302626,113.579504283265,54.1300512802176,162.5,0,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1795,41.7896646119117,1797.33333333333,18.8095871778349,1795,41.7896646119117,NaN,NaN,0.291722166666667,0.00672025097349226,9.69226966666667,3.34714243952595,9.38771,3.34010175396838,0.304559666666667,0.00728176162157146,11.3436673436673,38.511799146378,1,0,0.00607278833212225,0.0110100373984111,0.975411213663767,0.0143079592860099,4198.33333333333,670.580694052898,1742,749.419513248492,1.96935233115244,0.420389417315227,27119.8333333333,8539.87965305155,NaN,NaN,27119.8333333333,8539.87965305155,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00426424973394766,0.00623895547710838,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,1328.9517731,0,0
unslotted,fixed_packet,45,45,1,162.5,0.00863081414249491,0.00863081414249491,self_stable,0.002,0.009,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,6243.84542590285,2100.29486736732,1438.647087528,1056.62124446477,4805.19833837485,1052.96383594105,6243.84542590285,2100.29486736732,3743.53016357095,488.76411765474,20573.9138109572,11538.4529243669,36340.3579790828,29591.7608257934,3743.53016357095,488.76411765474,20573.9138109572,11538.4529243669,36340.3579790828,29591.7608257934,0,0,0,0,10633.629749953,2705.90085298111,-6302.75435196666,1732.36035804985,149.322940388531,62.6242503692881,162.5,0,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1804.66666666667,44.5300884226471,1797.33333333333,18.8095871778349,1804.66666666667,44.5300884226471,NaN,NaN,0.293257102964854,0.00724142497926362,11.3324992206774,3.79386048535362,11.0219629510459,3.78294265188197,0.310536269631521,0.0119587639042932,26.4884704884705,52.3251337329881,1,0,0.0127149470469168,0.0342512239218853,0.976213776396353,0.0156172956230023,4693.66666666667,1132.42444953433,2242,880.692511121389,2.24690493281715,0.476824265794625,33383.8333333333,14734.7911653062,NaN,NaN,33383.8333333333,14734.7911653062,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00704988543082577,0.00891708950258975,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,135.1895569,0,0
s7_clean,fixed_packet,45,45,1,162.5,0.3,0.3,self_stable,0.001,0.6,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,528.889838515511,67.9495890880476,9.11784025127178,9.58242564522682,519.771998264239,58.3730484147597,528.889838515511,67.9495890880476,365.899999999907,12.9079581892484,1310.29999999995,323.225170383067,2453.47999999996,1833.14379529141,365.899999999907,12.9079581892484,1310.29999999995,323.225170383067,2453.47999999996,1833.14379529141,0.121106761333914,0.0734957168576518,39.9849276488875,3.13841297756541,25.0234823789709,0.870627005222991,194.061806006894,46.8921353083891,14.6806754681533,7.69834242143985,83.4000000000007,0,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1798,16.289580330703,1797.33333333333,18.8095871778349,1798,16.289580330703,NaN,NaN,0.2921276,0.00265965033293918,0.950735866666567,0.123235739238613,0.658608266666567,0.122742039062335,0.2921276,0.00265965033293918,0.0387800387800388,1.02961300546151,1,0,0.000576271468191021,0.00131572635436743,0.976509059713872,0.0122609074456918,2536,189.235212928159,316.333333333333,164.860175581847,1.17602728379081,0.0923062640460415,10493.1,5448.46877402616,4948.39999999998,2350.92822791774,10493.1,5448.46877402616,4004.99999999608,1918.88813839819,8446.09999999169,4401.76668803095,1,0,1,0,1,0,0.000741983552903674,0.00211616249068303,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,60.8892525,0,0
s7_busy,fixed_packet,45,45,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.33424,0,0
sf_cf,fixed_packet,8,8,1,162.5,0.7,0.7,self_stable,0.660385449778925,0.726848237132856,0,1,1,0,0,0,1,NaN,1,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,0,0,0,0,1,0,0,0,333.353376210971,33.175513735131,0.205998033431662,0.88633800086776,333.147378177539,33.057575877518,333.353376210971,33.175513735131,281.166666666667,10.7087178586719,697.7,195.550783811125,976.126666666667,183.828322455748,281.166666666667,10.7087178586719,697.7,195.550783811125,976.126666666667,183.828322455748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.666666666667,50.1976151804104,316.333333333333,48.7633976038272,316.666666666667,50.1976151804104,NaN,NaN,0.0514583333333333,0.00815711246681669,0,0,0,0,0.0514583333333333,0.00815711246681669,0.0312130594799823,0.0400257947237716,1,0,475023175496406,92145033715258.5,0.887743666473456,0.0348871918823281,426,47.9123130686647,26.6666666666667,51.7114501254226,1.0852394538743,0.172400180763343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.000983284169124877,0.00423073031440458,3,0,15.8166666666667,2.43816988019136,2.0746079,0,1
sb_cf,fixed_packet,8,8,1,162.5,0.025,0.028039657955522,self_stable,0.028039657955522,0.028039657955522,0,1,1,0,0,0,1,NaN,1,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,0,0,0,0,1,0,0,0,773.539199187582,286.775130182536,1.11602753195674,4.8018789068492,772.423171655625,288.457060535672,773.539199187582,286.775130182536,492.5,51.6318327569935,2120.75,1877.92770658347,5426.51,5553.12687634632,492.5,51.6318327569935,2120.75,1877.92770658347,5426.51,5553.12687634632,0,0,48.1374276641359,19.1428080244878,0,0,494.217155890839,180.852914129875,67.5685881006496,91.4913618817433,0,0,162.5,0,0,0,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316,51.6915572798604,316.333333333333,48.7633976038272,316,51.6915572798604,NaN,NaN,0.05135,0.00839987805797732,0.244023333333333,0.0835227525475608,0.244023333333333,0.0835227525475608,0,0,-0.186438929767054,0.437099915186624,1,0,0.0019554201360752,0.00524949482673634,0.88774979868289,0.0348998265056713,538,139.178235355177,131,169.413820968192,1.415806696004,0.563023765426112,24212.5,22399.27066645,NaN,NaN,24212.5,22399.27066645,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00316907651885165,0.00815835710881361,3,0,15.8166666666667,2.43816988019136,461.7670114,0,1
