protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded,fixed_M_baseline
sf_cb,fixed_packet,15,15,3,487.5,0.489897948556636,0.489897948556636,self_stable,0.007,0.56079315911044,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,693.697662493931,32.3284198743924,4.67056719825621,12.7703603734531,689.027095295675,41.7927461962868,693.697662493931,32.3284198743924,555.833333333333,6.25160947937577,1596.23333333333,307.332754573078,2453.65,606.503061349289,555.833333333333,6.25160947937577,1596.23333333333,307.332754573078,2453.65,606.503061349289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,589,38.803471516211,588,38.803471516211,1767,116.410414548633,588,38.803471516211,NaN,NaN,0.0955833333333333,0.00616244340253593,0,0,0,0,0.0955833333333333,0.00616244340253593,0.0142196680405684,0.424146940090517,1,0,1.84037797332644e+15,175725541115769,0.952048360313531,0.0319380605851751,862.666666666667,81.2709232318851,145.333333333333,86.7790527063068,1.23986284535686,0.150177059405491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,2.0195416,0,0
sb_cb,fixed_packet,15,15,3,487.5,0.660385449778925,0.660385449778925,self_stable,0.0007,0.726848237132856,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,598.290559522154,358.28491490532,18.7652164459775,32.7111362767993,579.525343076177,330.730457388614,598.290559522154,358.28491490532,367,12.9079581892484,1627.15,1311.33372842601,4790.11,8303.41575740021,367,12.9079581892484,1627.15,1311.33372842601,4790.11,8303.41575740021,0,0,43.6688767704824,13.0776424661237,0,0,106.625919002734,135.111346929849,105.428592250314,184.382449398479,161.301955052645,2.07772083871971,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,40.4642573805096,1767,116.410414548633,588.666666666667,40.4642573805096,NaN,NaN,0.0957011666666667,0.00639257936395798,0.353490666666667,0.222867467625992,0.2542145,0.216929968431571,0.0992761666666667,0.00704003995664569,-0.133648147018249,0.461349709168592,1,0,0.00218811295420385,0.00328890907812971,0.952188811980908,0.0324680863214691,1199.66666666667,667.500021874366,433.333333333333,778.373279964672,1.72532718862531,1.27647117196661,6844,9429.60588969882,NaN,NaN,6844,9429.60588969882,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,392.6554627,0,0
unslotted,fixed_packet,15,15,3,487.5,0.249804953296681,0.5,self_stable,0.5,0.5,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,457.801043254378,28.8350689064848,3.17987310725821,5.02778376614279,454.621170147119,29.5843636882272,457.801043254378,28.8350689064848,355.677243744887,3.99121220843264,964.407118363737,262.261864286579,2121.42220074642,531.182906709329,355.677243744887,3.99121220843264,964.407118363737,262.261864286579,2121.42220074642,531.182906709329,0,0,0,0,41.612836913578,3.0818246839247,47.0334568362809,20.4764354304628,41.6173503705125,6.35797042231079,161.857526026748,0.369982885811359,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,40.4642573805096,1767,116.410414548633,588.666666666667,40.4642573805096,NaN,NaN,0.0956953186880724,0.00641754049729246,0.269860672759049,0.00519592158839234,0.171457020737644,0.00694093121307616,0.0984036520214057,0.00661194918862357,0.0384955848235238,0.828870903492473,1,0,0.00122841730690398,0.00302960037523274,0.952188811980908,0.0324680863214691,943.666666666667,258.903088272058,176.333333333333,33.5435253240933,1.29591445613229,0.0755442597659338,3088.5,3213.05640164796,NaN,NaN,3088.5,3213.05640164796,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,161.2030394,0,0
s7_clean,fixed_packet,15,15,3,487.5,0.827677252914336,0.827677252914336,self_stable,0.0002,0.9,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,322.592608582336,17.5528519528332,2.26153727395157,6.68846432066799,320.331071308384,11.2974474799894,322.592608582336,17.5528519528332,281.900000000023,0,523.849999999957,62.2031009616473,943.771666666572,357.981274323055,281.900000000023,0,523.849999999957,62.2031009616473,943.771666666572,357.981274323055,0.0526055172258362,0.117329462087994,36.722208255745,1.40344919817694,2.14963522958491,0.178383135094859,28.3976989619641,5.89956122386892,7.10892334386429,4.40351203413702,82.9684933775804,0.972415529755127,162.5,0,0,0,589,38.803471516211,589,38.803471516211,589,39.0412886854702,1767,116.410414548633,589,39.0412886854702,NaN,NaN,0.0957066333333333,0.00632894086304498,0.190396433333301,0.00602282187887548,0.0946897999999678,0.00646312592344317,0.0957066333333333,0.00632894086304498,0.0604880604880605,0.136158207710431,1,0,0.00266856021396902,0.00588476136831905,0.952595731926886,0.0324679956962755,763.333333333333,75.6065313206972,50,27.6621868476912,1.08006494869838,0.0412779175934396,1673.2,2160.79134411921,827.7,1042.40240790205,1673.2,2160.79134411921,667.499999999146,369.290194416852,1334.99999999829,738.580388833703,1,0,1,0,1,0,0.0011148303192833,0.00239837391835334,5,0,29.45,1.94017357581055,32.733817,0,0
s7_busy,fixed_packet,15,15,3,487.5,0.489897948556636,0.489897948556636,self_stable,0.009,0.762547434397549,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,1139.16074130533,164.275928681262,13.259112568613,7.41052027421165,1125.90162873672,157.22797920633,1139.16074130533,164.275928681262,803.899999999946,89.4289576230119,3116.89999999991,68.4273983587946,5277.07999999994,2810.3441137532,803.899999999946,89.4289576230119,3116.89999999991,68.4273983587946,5277.07999999994,2810.3441137532,0.0892898876658095,0.0192156577616776,74.7043844579878,14.7547891513013,21.1507715315979,2.61249965091639,683.16927174936,104.43409240334,100.887911110107,35.9784837118864,82.3575495897808,0.609380832032332,162.5,0,0,0,589,38.803471516211,589,38.803471516211,589,39.0412886854702,1767,116.410414548633,589,39.0412886854702,NaN,NaN,0.0957125,0.00634420941138891,0.673671766666635,0.136358244438048,0.577959266666635,0.130848471431456,0.0957125,0.00634420941138891,0.127380127380127,0.902202814574983,1,0,0.00316141547755274,0.00750541649117346,0.952309206192952,0.0319463310676631,1549,219.491525837627,713.666666666667,287.455989446986,2.19718777817611,0.433964386802979,89907.7999999993,6610.83462836504,40352.5999999998,2189.10869439971,89907.7999999993,6610.83462836504,33725.4333332981,2885.63358532589,75149.3666665884,8103.15596985023,1,0,1,0,1,0,0.0011148303192833,0.00239837391835334,5,0,29.45,1.94017357581055,156.6638361,0,0
sf_cb,fixed_packet,15,15,4,650,0.56079315911044,0.56079315911044,self_stable,0.003,0.56079315911044,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,676.743895852383,11.9973551216859,3.65904805493203,6.68370429373958,673.084847797451,18.5692460595946,676.743895852383,11.9973551216859,529.333333333333,23.0815474948677,1597.29166666667,71.6875062376268,2557.58999999999,346.025654430935,529.333333333333,23.0815474948677,1597.29166666667,71.6875062376268,2557.58999999999,346.025654430935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,589,38.803471516211,588.333333333333,39.6166099442618,2356,155.213886064844,588.333333333333,39.6166099442618,NaN,NaN,0.0956708333333333,0.00637932154791408,0,0,0,0,0.0956708333333333,0.00637932154791408,0.0590413090301221,0.549240484330207,1,0,1.7952481520605e+15,135592269061284,0.951910306596561,0.0314196979083245,899.333333333333,34.8960197405405,181.333333333333,12.2539603459267,1.30222953706165,0.0241549697521673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00114211845372025,0.00245889515298195,5,0,29.45,1.94017357581055,3.4700541,0,0
sb_cb,fixed_packet,15,15,4,650,0.692820323027551,0.692820323027551,self_stable,0.0002,0.8,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,588.898478177832,131.035736472503,8.48781995360073,14.539464653728,580.410658224231,127.997328229622,588.898478177832,131.035736472503,361,0,1668.1,1059.98212194647,4971.87999999998,498.556763884857,361,0,1668.1,1059.98212194647,4971.87999999998,498.556763884857,0,0,42.933066748535,4.07731116499434,0,0,103.305116924016,48.4765350266902,109.999936887619,76.1701004798522,161.672537664061,1.34788045243838,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.333333333333,39.6166099442618,2356,155.213886064844,588.333333333333,39.6166099442618,NaN,NaN,0.0957018333333333,0.00637370030670686,0.346772666666667,0.0540924247950748,0.248145833333333,0.0609536475031072,0.0986268333333333,0.00688482591079376,0.137056137056137,1.66051502984955,1,0,0.00163206487048999,0.00341183377148603,0.951910306596561,0.0314196979083245,1248.66666666667,423.851940229683,457.666666666667,285.776624660379,1.77565363419745,0.54321862512006,7530.33333333333,6168.71585125796,NaN,NaN,7530.33333333333,6168.71585125796,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00114211845372025,0.00245889515298195,5,0,29.45,1.94017357581055,387.1648703,0,0
unslotted,fixed_packet,15,15,4,650,0.355689330449006,0.387298334620742,self_stable,0.0001,0.5,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,592.302146250319,448.504978397588,24.1637957930499,72.3247499603079,568.13835045727,376.182072737111,592.302146250319,448.504978397588,345.442992638583,2.81808862226763,1172.91277460304,610.911746330175,8878.63872777683,20074.0652118844,345.442992638583,2.81808862226763,1172.91277460304,610.911746330175,8878.63872777683,20074.0652118844,0,0,0,0,38.2589230997379,31.4572699437464,84.4531013100723,130.434567505939,121.266788405914,217.097911316155,161.659537641545,2.12164286763952,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,40.4642573805096,2356,155.213886064844,588.666666666667,40.4642573805096,NaN,NaN,0.0956855921308833,0.00645906015368976,0.347540683713547,0.240240892256017,0.246925924915997,0.239407135387164,0.10061475879755,0.0014879944250041,0.355421111435036,1.65979386299799,1,0,0.0018972349849818,0.00143497398954508,0.952188811980908,0.0324680863214691,1271.66666666667,1033.03497209013,508.666666666667,873.923507119642,1.86908539705278,1.54828161191501,7612.5,14114.2784500897,NaN,NaN,7612.5,14114.2784500897,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,108.4630772,0,0
s7_clean,fixed_packet,15,15,4,650,0.625732474567597,0.625732474567597,self_stable,0.0003,0.9,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,320.029523653253,12.1728268565811,1.62652084746927,3.18339890094051,318.403002805783,9.01575725368228,320.029523653253,12.1728268565811,284.899999999984,12.9079581890814,520.699999999907,37.9798985294545,791.119999999906,306.668231230677,284.899999999984,12.9079581890814,520.699999999907,37.9798985294545,791.119999999906,306.668231230677,0.0490445131393837,0.102108979996278,34.904127601158,0.139466751452571,5.78069738451606,0.761161101826747,29.1221306932983,7.59414048682176,2.64700261367142,0.902061544623336,82.9707692079925,0.733984503047231,162.5,0,0,0,589,38.803471516211,589,38.803471516211,589,39.0412886854702,2356,155.213886064844,589,39.0412886854702,NaN,NaN,0.0957066333333333,0.00632894086304498,0.188908433333301,0.00805785666121285,0.0932017999999678,0.00492501842398572,0.0957066333333333,0.00632894086304498,0.0232360232360232,0.15721996497837,1,0,0.00270761741313294,0.00498473295020644,0.952595731926886,0.0324679956962755,727,32.8620530386421,18.6666666666667,5.73687030633262,1.02659198826935,0.00410196327801683,703.1,966.487002844149,347.1,464.285338326137,703.1,966.487002844149,249.199999999721,76.5872185897408,498.399999999441,153.174437179482,1,0,1,0,1,0,0.0011148303192833,0.00239837391835334,5,0,29.45,1.94017357581055,32.684645,0,0
s7_busy,fixed_packet,15,15,4,650,0.559344471040698,0.559344471040698,self_stable,0.007,0.863081414249492,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,1025.4419338211,126.233279745334,11.9926807986516,13.5375588321467,1013.44925302245,135.046710395708,1025.4419338211,126.233279745334,734.899999999907,51.6318327569935,2751.19999999998,332.195651918852,4464.01999999994,1375.7459825855,734.899999999907,51.6318327569935,2751.19999999998,332.195651918852,4464.01999999994,1375.7459825855,0.104257776791128,0.0974651285967576,73.2435884054153,11.8740675259436,15.201248840591,4.69200194694323,581.547158302251,91.684907311451,97.4529996973965,27.8750147683913,82.2092142147103,1.52311785225989,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,40.4642573805096,2356,155.213886064844,588.666666666667,40.4642573805096,NaN,NaN,0.0956583333333333,0.00657544182433281,0.605698133333301,0.107980862417943,0.510039799999968,0.102047746248747,0.0956583333333333,0.00657544182433281,0.00225200225200216,0.42728849853666,1,0,0.0021366172472319,0.00266797587491412,0.952050780948496,0.0319471730531668,1519.66666666667,186.762444903173,689.333333333333,232.294549731064,2.15422318839457,0.349237280174813,88652.8999999994,13372.5319119986,39578.2999999999,4802.29953929606,88652.8999999994,13372.5319119986,32912.1999999662,5585.7500580679,73914.4999999236,14882.3273400143,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,149.6581224,0,0
sf_cb,fixed_packet,15,15,5,812.5,0.524148278841779,0.660385449778925,self_stable,0.660385449778925,0.660385449778925,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,686.218665395264,37.9279269577193,6.24067208725966,17.2944692752521,679.977993308005,20.6758732859439,686.218665395264,37.9279269577193,542,36.6988786246622,1467.825,83.7032081939859,3050.86666666664,2488.76838943638,542,36.6988786246622,1467.825,83.7032081939859,3050.86666666664,2488.76838943638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,589,38.803471516211,588.333333333333,39.6166099442618,2945,194.017357581055,588.333333333333,39.6166099442618,NaN,NaN,0.0956375,0.00629492762325757,0,0,0,0,0.0956375,0.00629492762325757,0.0174299428688662,0.333675097465908,1,0,1.81964265004209e+15,56956836875740.3,0.951910306596561,0.0314196979083245,895.666666666667,147.012548643609,150,77.0082690642602,1.24938518156581,0.134761451301633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00114211845372025,0.00245889515298195,5,0,29.45,1.94017357581055,3.9751894,0,0
sb_cb,fixed_packet,15,15,5,812.5,0.6,0.6,self_stable,0.002,0.863081414249492,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,538.156671113297,131.436904259332,4.31515235746913,6.00221062546832,533.841518755828,129.434120276416,538.156671113297,131.436904259332,370,0,1444.3,640.419145500089,3479.26,2715.70242759513,370,0,1444.3,640.419145500089,3479.26,2715.70242759513,0,0,41.0627059152446,4.06435550760333,0,0,88.1437386369125,52.0986638338985,80.3721080476785,74.0570697948211,161.762966155992,1.04049681415792,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,40.4642573805096,2945,194.017357581055,588.666666666667,40.4642573805096,NaN,NaN,0.0957011666666667,0.00639257936395798,0.316882666666667,0.0603031816572609,0.218635666666667,0.0627639434149327,0.098247,0.00549361494680512,0.260706557410067,0.835934387864479,1,0,0.00153763866597381,0.00274191250066021,0.952188811980908,0.0324680863214691,1115,585.41908430927,336,286.839929750279,1.56929316413508,0.522839520122002,5601.83333333333,8039.83219951114,NaN,NaN,5601.83333333333,8039.83219951114,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,389.2771177,0,0
unslotted,fixed_packet,15,15,5,812.5,0.1,0.224492409661875,self_stable,0.224492409661875,0.282842712474619,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,512.359465885735,29.571628822235,4.813291475487,3.90780095443339,507.546174410247,26.3077050589304,512.359465885735,29.571628822235,409.711883867121,9.60361692989312,1054.70736208359,45.4107680747271,1882.94287079358,362.276515376304,409.711883867121,9.60361692989312,1054.70736208359,45.4107680747271,1882.94287079358,362.276515376304,0,0,0,0,107.191625781485,10.0967808677962,50.0891503931505,14.8318888888147,26.101729215243,8.39198245692636,161.663669020369,1.43012568039779,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,40.4642573805096,2945,194.017357581055,588.666666666667,40.4642573805096,NaN,NaN,0.0956583333333333,0.00657544182433281,0.302094640036903,0.00883590178738363,0.204865473370237,0.00884178947177044,0.0972291666666667,0.00559830186720011,-0.0604096788840799,0.616031487485114,1,0,0.00177531549540611,0.00278521626044789,0.952188811980908,0.0324680863214691,851.333333333333,101.038567006822,119,21.5132636487473,1.19725048407585,0.0431210373267946,1885,1185.38082704598,NaN,NaN,1885,1185.38082704598,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,102.3326962,0,0
s7_clean,fixed_packet,15,15,5,812.5,0.692820323027551,0.692820323027551,self_stable,0.0003,0.963492483998996,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,319.152740760926,12.9755154024255,1.91499638609319,4.27859626090459,317.237744374833,9.01070057644104,319.152740760926,12.9755154024255,281.900000000023,0,518.749999999943,12.2625602799437,783.349999999914,203.826591909004,281.900000000023,0,518.749999999943,12.2625602799437,783.349999999914,203.826591909004,0.0490445131393837,0.102108979996278,35.1539310554966,0.491899672212384,4.29807604988563,0.358307192833007,28.5769369634684,7.49471469350157,3.25975579284316,1.63384028697855,82.9707692079925,0.733984503047231,162.5,0,0,0,589,38.803471516211,589,38.803471516211,589,39.0412886854702,2945,194.017357581055,589,39.0412886854702,NaN,NaN,0.0957066333333333,0.00632894086304498,0.188389433333301,0.00864784665939733,0.0926827999999678,0.00576196322175944,0.0957066333333333,0.00632894086304498,0.0497320497320498,0.181519050731607,1,0,0.0027294064672762,0.00492858767820599,0.952595731926886,0.0324679956962755,734,44.783429475148,23,11.3837491007903,1.03393914869108,0.0144676374180112,890,1279.83177520349,418.3,601.831310806165,890,1279.83177520349,293.699999999701,114.880827884194,614.099999999356,303.946100990349,1,0,1,0,1,0,0.0011148303192833,0.00239837391835334,5,0,29.45,1.94017357581055,33.6378417,0,0
s7_busy,fixed_packet,15,15,5,812.5,0.5,0.5,self_stable,0.006,0.729942725678815,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,1103.77423162556,57.7156470219858,11.2078923891336,9.7090368403352,1092.56633923642,52.3628687816818,1103.77423162556,57.7156470219858,788.899999999985,71.8684696028322,3003.30833333334,293.614413704747,5238.85999999994,722.51656905152,788.899999999985,71.8684696028322,3003.30833333334,293.614413704747,5238.85999999994,722.51656905152,0.093718478122043,0.0832002784054124,73.7454921600901,4.35362842996242,19.8728227385462,1.25211832726609,654.369814635987,39.1205136456514,98.584491223679,10.121656184252,82.3088630748946,0.812689814592917,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,40.4642573805096,2945,194.017357581055,588.666666666667,40.4642573805096,NaN,NaN,0.0956344666666667,0.00651408164487717,0.650877466666635,0.072239226073058,0.555242999999968,0.066058903887768,0.0956344666666667,0.00651408164487717,0.278872278872279,0.950413198304147,1,0,0.00137393744897925,0.00156626541622318,0.952050780948496,0.0319471730531668,1532.33333333333,82.7756037114835,696.666666666667,112.373486952219,2.16898506353206,0.128047894998895,88528.2999999994,4728.44674485988,39613.8999999999,2163.84307135126,88528.2999999994,4728.44674485988,32591.7999999662,1340.27632531497,72721.8999999247,3277.1813126307,1,0,1,0,1,0,0.00169860148098791,0.000113613291473262,5,0,29.45,1.94017357581055,160.234371,0,0
sf_cb,fixed_packet,15,15,6,975,0.524148278841779,0.629469038052989,self_stable,0.003,0.660385449778925,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,682.42536779956,104.557441298322,6.68718362666094,8.77573507609453,675.738184172899,95.8213892351216,682.42536779956,104.557441298322,542.333333333333,54.7685235157126,1458.7,341.308204641425,2871.23333333333,2595.84054715813,542.333333333333,54.7685235157126,1458.7,341.308204641425,2871.23333333333,2595.84054715813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,589,38.803471516211,588.333333333333,39.6166099442618,3534,232.820829097266,588.333333333333,39.6166099442618,NaN,NaN,0.0956375,0.00629492762325757,0,0,0,0,0.0956375,0.00629492762325757,0.133673548169393,0.571901824341254,1,0,1.80890907093019e+15,219164703450735,0.951910306596561,0.0314196979083245,873,111.565166269702,151.333333333333,59.6365535432633,1.25064090426478,0.103717151154101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00114211845372025,0.00245889515298195,5,0,29.45,1.94017357581055,4.697859,0,0
sb_cb,fixed_packet,15,15,6,975,0.559344471040698,0.559344471040698,self_stable,0.0001,0.7,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,539.547298571087,134.711248758697,4.35864090277598,6.76027711202959,535.188657668311,136.533167082335,539.547298571087,134.711248758697,370,0,1321.75,699.610143085195,3985.80999999999,4862.76109303062,370,0,1321.75,699.610143085195,3985.80999999999,4862.76109303062,0,0,42.0434098609278,4.99873203601678,0,0,91.6908485450603,53.6779060497368,77.2862959201077,80.5404594444547,161.668103342215,1.20591497034456,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.333333333333,39.6166099442618,3534,232.820829097266,588.333333333333,39.6166099442618,NaN,NaN,0.0956958333333334,0.00635812588576244,0.318488666666667,0.092116318871299,0.219867833333333,0.0864229546876878,0.0986208333333333,0.00886603229568284,0.354008354008354,1.445687835211,1,0,0.00169206613005337,0.0025220828157454,0.951910306596561,0.0314196979083245,1078,324.757661128322,324.333333333333,354.251741416039,1.54339350208628,0.573107192329318,5050.83333333333,4594.53850362074,NaN,NaN,5050.83333333333,4594.53850362074,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00114211845372025,0.00245889515298195,5,0,29.45,1.94017357581055,298.1104367,0,0
unslotted,fixed_packet,15,15,6,975,0.459192951084223,0.629469038052989,self_stable,0.2,0.629469038052989,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,483.578866784915,68.008014357118,6.46424309712785,10.6283501582737,477.114623687787,57.3814205623544,483.578866784915,68.008014357118,340.019929547542,2.26712924715363,1170.52589663902,431.022382719334,3068.1048256305,2693.33356270485,340.019929547542,2.26712924715363,1170.52589663902,431.022382719334,3068.1048256305,2693.33356270485,0,0,0,0,23.1297842089589,5.31135539948539,56.2176515713043,21.4540946785924,73.2285019538923,31.2051411347243,162.038685953631,0.408198149624833,162.5,0,0,0,589,38.803471516211,589,38.803471516211,589,39.0412886854702,3534,232.820829097266,589,39.0412886854702,NaN,NaN,0.0957125,0.00634420941138891,0.28498624781769,0.0406555406794767,0.185752914484356,0.0362698020115362,0.0992333333333333,0.00708825400979729,0.248538237790937,1.53681112165458,1,0,0.00111337107923181,0.00151703601184113,0.952595731926886,0.0324679956962755,1121.66666666667,176.781497916773,312.333333333333,117.369482582124,1.52785909326776,0.201528553166162,5519.66666666667,2645.03872972899,NaN,NaN,5519.66666666667,2645.03872972899,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.0011148303192833,0.00239837391835334,5,0,29.45,1.94017357581055,145.9087641,0,0
